"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"0","data_surv <- data_surv%>%"
"0","  mutate(all_operations = operation_class(USUBJID, BPE_TPE_names, TPEnames, BPAnames))%>%"
"0","  mutate(medHist1 = ifelse(is.na(medHist1), ""Нет"", as.character(medHist1)),"
"0","           medHist2 = ifelse(is.na(medHist2), ""Нет"", as.character(medHist2)),"
"0","           medHist3 = ifelse(is.na(medHist3), ""Нет"", as.character(medHist3)),"
"0","           medHist4 = ifelse(is.na(medHist4), ""Нет"", as.character(medHist4)),"
"0","           medHist5 = ifelse(is.na(medHist5), ""Нет"", as.character(medHist5)),"
"0","           medHist6 = ifelse(is.na(medHist6), ""Нет"", as.character(medHist6)),"
"0","           medHist7 = ifelse(is.na(medHist7), ""Нет"", as.character(medHist7)),"
"0","           medHist8 = ifelse(is.na(medHist8), ""Нет"", as.character(medHist8)),"
"0","           medHist9 = ifelse(is.na(medHist9), ""Нет"", as.character(medHist9)),"
"0","           medHist10 = ifelse(is.na(medHist10), ""Нет"", as.character(medHist10)),"
"0","         anticoag_drugs = ifelse(is.na(anticoag_drugs), ""Нет"", as.character(anticoag_drugs)),"
"0","         diur_drugs = ifelse(is.na(diur_drugs), ""Нет"", as.character(diur_drugs)),)"
"0",""
"0",""
"0","#data_surv <- data_surv%>%"
"0","  #mutate(DateTPE = ifelse(DateTPE < VisitDate, NA, as.character(DateTPE)),"
"0","         #BPAdate = ifelse(BPAdate < VisitDate, NA, as.character(BPAdate)),"
"0","         #start_treatment = ifelse(is.na(DateTPE),ifelse(is.na(BPAdate), ""drugs"", ""BPA""), ""TPE""))"
"0",""
"0",""
"0","saveRDS(data_surv, ""./data/time_independent_factors241219.rds"")"
